"0", "1", "2", "3", "4"
"3359475520","3359475527","CO","COL","COLOMBIA"
"3359475528","3359475535","AR","ARG","ARGENTINA"
"3359475536","3359475551","CO","COL","COLOMBIA"
"3359475552","3359475583","AR","ARG","ARGENTINA"
"3359475584","3359475591","CO","COL","COLOMBIA"
"3359475592","3359475599","AR","ARG","ARGENTINA"
"3359475600","3359475607","CO","COL","COLOMBIA"
"3359475608","3359475623","AR","ARG","ARGENTINA"
"3359475624","3359475631","CO","COL","COLOMBIA"
"3359475632","3359475639","AR","ARG","ARGENTINA"
"3359475640","3359475647","CO","COL","COLOMBIA"
"3359475648","3359475663","AR","ARG","ARGENTINA"
"3359475664","3359475687","CO","COL","COLOMBIA"
"3359475688","3359475688","AR","ARG","ARGENTINA"
"3359475689","3359475695","CO","COL","COLOMBIA"
"3359475696","3359475703","AR","ARG","ARGENTINA"
"3359475704","3359477847","CO","COL","COLOMBIA"
"3359477848","3359477855","AR","ARG","ARGENTINA"
"3359477856","3359478687","CO","COL","COLOMBIA"
"3359478688","3359478727","AR","ARG","ARGENTINA"
"3359478728","3359479343","CO","COL","COLOMBIA"
"3359479344","3359479383","AR","ARG","ARGENTINA"
"3359479384","3359479391","CO","COL","COLOMBIA"
"3359479392","3359479423","AR","ARG","ARGENTINA"
"3359479424","3359480703","CO","COL","COLOMBIA"
"3359480704","3359480767","AR","ARG","ARGENTINA"
"3359480768","3359480863","CO","COL","COLOMBIA"
"3359480864","3359480887","AR","ARG","ARGENTINA"
"3359480888","3359480935","CO","COL","COLOMBIA"
"3359480936","3359480959","AR","ARG","ARGENTINA"
"3359480960","3359480975","CO","COL","COLOMBIA"
"3359480976","3359480983","AR","ARG","ARGENTINA"
"3359480984","3359481023","CO","COL","COLOMBIA"
"3359481024","3359481055","AR","ARG","ARGENTINA"
"3359481056","3359481759","CO","COL","COLOMBIA"
"3359481760","3359481775","AR","ARG","ARGENTINA"
"3359481776","3359481823","CO","COL","COLOMBIA"
"3359481824","3359481839","AR","ARG","ARGENTINA"
"3359481840","3359481855","CO","COL","COLOMBIA"
"3359481856","3359498239","AR","ARG","ARGENTINA"
"3359498240","3359502335","PY","PRY","PARAGUAY"
"3359506432","3359508479","US","USA","UNITED STATES"
"3359508480","3359514623","VE","VEN","VENEZUELA"
"3359514624","3359516671","GT","GTM","GUATEMALA"
"3359516672","3359522815","US","USA","UNITED STATES"
"3359522816","3359539199","NI","NIC","NICARAGUA"
"3359539200","3359550319","PE","PER","PERU"
"3359550320","3359550335","NI","NIC","NICARAGUA"
"3359550336","3359571967","PE","PER","PERU"
"3359571968","3359580159","AR","ARG","ARGENTINA"
"3359588352","3359596543","AR","ARG","ARGENTINA"
"3359604736","3359621119","AR","ARG","ARGENTINA"
"3359621120","3359637503","EC","ECU","ECUADOR"
"3359637504","3359789583","MX","MEX","MEXICO"
"3359789584","3359789599","US","USA","UNITED STATES"
"3359789600","3359789823","MX","MEX","MEXICO"
"3359789824","3359789887","US","USA","UNITED STATES"
"3359789888","3359899647","MX","MEX","MEXICO"
"3359899648","3359916031","CL","CHL","CHILE"
"3359916032","3359932415","AR","ARG","ARGENTINA"
"3359932416","3359948799","CO","COL","COLOMBIA"
"3359948800","3359969535","AR","ARG","ARGENTINA"
"3359969536","3359969791","UY","URY","URUGUAY"
"3359969792","3359989759","AR","ARG","ARGENTINA"
"3359989760","3359997951","CO","COL","COLOMBIA"
"3359997952","3360006143","AR","ARG","ARGENTINA"
"3360006144","3360014335","EC","ECU","ECUADOR"
"3360014336","3360096255","AR","ARG","ARGENTINA"
"3360096256","3360100351","UY","URY","URUGUAY"
"3360104448","3360116735","CO","COL","COLOMBIA"
"3360120832","3360129023","CO","COL","COLOMBIA"
"3360129024","3360145407","VE","VEN","VENEZUELA"
"3360145408","3360153599","CL","CHL","CHILE"
"3360153600","3360157695","AR","ARG","ARGENTINA"
"3360157696","3360159743","VE","VEN","VENEZUELA"
"3360159744","3360161791","AN","ANT","NETHERLANDS ANTILLES"
"3360161792","3360227327","CL","CHL","CHILE"
"3360227328","3360228351","CO","COL","COLOMBIA"
"3360228352","3360228391","CL","CHL","CHILE"
"3360228392","3360228399","CO","COL","COLOMBIA"
"3360228400","3360228415","CL","CHL","CHILE"
"3360228416","3360228607","CO","COL","COLOMBIA"
"3360228608","3360228631","CL","CHL","CHILE"
"3360228632","3360228639","CO","COL","COLOMBIA"
"3360228640","3360228719","CL","CHL","CHILE"
"3360228720","3360229375","CO","COL","COLOMBIA"
"3360229376","3360230399","CL","CHL","CHILE"
"3360230400","3360231431","CO","COL","COLOMBIA"
"3360231432","3360231463","CL","CHL","CHILE"
"3360231464","3360231471","CO","COL","COLOMBIA"
"3360231472","3360231479","CL","CHL","CHILE"
"3360231480","3360231487","CO","COL","COLOMBIA"
"3360231488","3360231527","CL","CHL","CHILE"
"3360231528","3360231551","CO","COL","COLOMBIA"
"3360231552","3360231631","CL","CHL","CHILE"
"3360231632","3360231639","CO","COL","COLOMBIA"
"3360231640","3360231655","CL","CHL","CHILE"
"3360231656","3360232447","CO","COL","COLOMBIA"
"3360232448","3360233471","CL","CHL","CHILE"
"3360233472","3360235263","CO","COL","COLOMBIA"
"3360235264","3360235271","CL","CHL","CHILE"
"3360235272","3360235519","CO","COL","COLOMBIA"
"3360235520","3360235775","CL","CHL","CHILE"
"3360235776","3360236295","CO","COL","COLOMBIA"
"3360236296","3360236311","CL","CHL","CHILE"
"3360236312","3360236319","CO","COL","COLOMBIA"
"3360236320","3360236351","CL","CHL","CHILE"
"3360236352","3360236359","CO","COL","COLOMBIA"
"3360236360","3360236367","CL","CHL","CHILE"
"3360236368","3360236407","CO","COL","COLOMBIA"
"3360236408","3360236415","CL","CHL","CHILE"
"3360236416","3360236423","CO","COL","COLOMBIA"
"3360236424","3360236503","CL","CHL","CHILE"
"3360236504","3360236511","CO","COL","COLOMBIA"
"3360236512","3360236543","CL","CHL","CHILE"
"3360236544","3360236799","CO","COL","COLOMBIA"
"3360236800","3360237567","CL","CHL","CHILE"
"3360237568","3360240895","CO","COL","COLOMBIA"
"3360240896","3360243711","CL","CHL","CHILE"
"3360243712","3360251903","CO","COL","COLOMBIA"
"3360251904","3360253951","BO","BOL","BOLIVIA"
"3360253952","3360255999","SV","SLV","EL SALVADOR"
"3360260096","3360276479","AR","ARG","ARGENTINA"
"3360284672","3360325631","CL","CHL","CHILE"
"3360325632","3360333823","CO","COL","COLOMBIA"
"3360333824","3360342015","CL","CHL","CHILE"
"3360342016","3360354303","VE","VEN","VENEZUELA"
"3360358400","3360358911","CL","CHL","CHILE"
"3360358912","3360358919","CO","COL","COLOMBIA"
"3360358920","3360366591","CL","CHL","CHILE"
"3360366592","3360382975","CO","COL","COLOMBIA"
"3360382976","3360399359","VE","VEN","VENEZUELA"
"3360399360","3360403455","BO","BOL","BOLIVIA"
"3360407552","3360423935","PA","PAN","PANAMA"
"3360423936","3360686079","MX","MEX","MEXICO"
"3360686080","3360687871","CO","COL","COLOMBIA"
"3360687872","3360687975","AR","ARG","ARGENTINA"
"3360687976","3360687983","CO","COL","COLOMBIA"
"3360687984","3360688079","AR","ARG","ARGENTINA"
"3360688080","3360688119","CO","COL","COLOMBIA"
"3360688120","3360688639","AR","ARG","ARGENTINA"
"3360688640","3360689407","CO","COL","COLOMBIA"
"3360689408","3360689919","AR","ARG","ARGENTINA"
"3360689920","3360690199","CO","COL","COLOMBIA"
"3360690200","3360690215","AR","ARG","ARGENTINA"
"3360690216","3360690223","CO","COL","COLOMBIA"
"3360690224","3360690231","AR","ARG","ARGENTINA"
"3360690232","3360690303","CO","COL","COLOMBIA"
"3360690304","3360690327","AR","ARG","ARGENTINA"
"3360690328","3360690351","CO","COL","COLOMBIA"
"3360690352","3360690415","AR","ARG","ARGENTINA"
"3360690416","3360690431","CO","COL","COLOMBIA"
"3360690432","3360690687","AR","ARG","ARGENTINA"
"3360690688","3360690703","CO","COL","COLOMBIA"
"3360690704","3360690719","AR","ARG","ARGENTINA"
"3360690720","3360690735","CO","COL","COLOMBIA"
"3360690736","3360690879","AR","ARG","ARGENTINA"
"3360690880","3360691711","CO","COL","COLOMBIA"
"3360691712","3360691967","AR","ARG","ARGENTINA"
"3360691968","3360692319","CO","COL","COLOMBIA"
"3360692320","3360692367","AR","ARG","ARGENTINA"
"3360692368","3360692431","CO","COL","COLOMBIA"
"3360692432","3360692439","AR","ARG","ARGENTINA"
"3360692440","3360692479","CO","COL","COLOMBIA"
"3360692480","3360692671","AR","ARG","ARGENTINA"
"3360692672","3360692735","CO","COL","COLOMBIA"
"3360692736","3360692799","AR","ARG","ARGENTINA"
"3360692800","3360692863","CO","COL","COLOMBIA"
"3360692864","3360693263","AR","ARG","ARGENTINA"
"3360693264","3360693279","CO","COL","COLOMBIA"
"3360693280","3360693351","AR","ARG","ARGENTINA"
"3360693352","3360693407","CO","COL","COLOMBIA"
"3360693408","3360693423","AR","ARG","ARGENTINA"
"3360693424","3360693759","CO","COL","COLOMBIA"
"3360693760","3360693799","AR","ARG","ARGENTINA"
"3360693800","3360693855","CO","COL","COLOMBIA"
"3360693856","3360694015","AR","ARG","ARGENTINA"
"3360694016","3360694071","CO","COL","COLOMBIA"
"3360694072","3360694079","AR","ARG","ARGENTINA"
"3360694080","3360694239","CO","COL","COLOMBIA"
"3360694240","3360694247","AR","ARG","ARGENTINA"
"3360694248","3360694391","CO","COL","COLOMBIA"
"3360694392","3360694415","AR","ARG","ARGENTINA"
"3360694416","3360694431","CO","COL","COLOMBIA"
"3360694432","3360694447","AR","ARG","ARGENTINA"
"3360694448","3360694463","CO","COL","COLOMBIA"
"3360694464","3360695263","AR","ARG","ARGENTINA"
"3360695264","3360695295","CO","COL","COLOMBIA"
"3360695296","3360695551","AR","ARG","ARGENTINA"
"3360695552","3360695559","CO","COL","COLOMBIA"
"3360695560","3360695583","AR","ARG","ARGENTINA"
"3360695584","3360695743","CO","COL","COLOMBIA"
"3360695744","3360695759","AR","ARG","ARGENTINA"
"3360695760","3360695807","CO","COL","COLOMBIA"
"3360695808","3360696447","AR","ARG","ARGENTINA"
"3360696448","3360696487","CO","COL","COLOMBIA"
"3360696488","3360696495","AR","ARG","ARGENTINA"
"3360696496","3360696511","CO","COL","COLOMBIA"
"3360696512","3360696543","AR","ARG","ARGENTINA"
"3360696544","3360696575","CO","COL","COLOMBIA"
"3360696576","3360696703","AR","ARG","ARGENTINA"
"3360696704","3360696719","CO","COL","COLOMBIA"
"3360696720","3360696735","AR","ARG","ARGENTINA"
"3360696736","3360696767","CO","COL","COLOMBIA"
"3360696768","3360696783","AR","ARG","ARGENTINA"
"3360696784","3360696831","CO","COL","COLOMBIA"
"3360696832","3360697343","AR","ARG","ARGENTINA"
"3360697344","3360697855","CO","COL","COLOMBIA"
"3360697856","3360698111","AR","ARG","ARGENTINA"
"3360698112","3360698879","CO","COL","COLOMBIA"
"3360698880","3360698911","AR","ARG","ARGENTINA"
"3360698912","3360698991","CO","COL","COLOMBIA"
"3360698992","3360699007","AR","ARG","ARGENTINA"
"3360699008","3360699391","CO","COL","COLOMBIA"
"3360699392","3360699903","AR","ARG","ARGENTINA"
"3360699904","3360700415","CO","COL","COLOMBIA"
"3360700416","3360701311","AR","ARG","ARGENTINA"
"3360701312","3360702463","CO","COL","COLOMBIA"
"3360702464","3360710655","AR","ARG","ARGENTINA"
"3360710656","3360714751","HT","HTI","HAITI"
"3360718848","3360763903","AR","ARG","ARGENTINA"
"3360768000","3360772351","AR","ARG","ARGENTINA"
"3360772352","3360772479","BO","BOL","BOLIVIA"
"3360772480","3360780287","AR","ARG","ARGENTINA"
"3360784384","3360788479","AR","ARG","ARGENTINA"
"3360792576","3360796671","AR","ARG","ARGENTINA"
"3360800768","3360849919","AR","ARG","ARGENTINA"
"3360849920","3360882687","VE","VEN","VENEZUELA"
"3360882688","3360948223","CL","CHL","CHILE"
"3360948224","3361013759","VE","VEN","VENEZUELA"
"3361013760","3361021951","SV","SLV","EL SALVADOR"
"3361021952","3361030143","PY","PRY","PARAGUAY"
"3361030144","3361034239","VE","VEN","VENEZUELA"
"3361038336","3361046527","AR","ARG","ARGENTINA"
"3361046528","3361050623","BO","BOL","BOLIVIA"
"3361054720","3361058815","NI","NIC","NICARAGUA"
"3361062912","3361071103","CL","CHL","CHILE"
"3361071104","3361079295","CO","COL","COLOMBIA"
"3361079296","3361144831","CL","CHL","CHILE"
"3361144832","3361210367","BO","BOL","BOLIVIA"
"3361210368","3361275903","DO","DOM","DOMINICAN REPUBLIC"
"3361275904","3361284095","PE","PER","PERU"
"3361284096","3361296383","CL","CHL","CHILE"
"3361300480","3361308671","CO","COL","COLOMBIA"
"3361308672","3361325055","AR","ARG","ARGENTINA"
"3361325056","3361341439","CO","COL","COLOMBIA"
"3361341440","3361374207","VE","VEN","VENEZUELA"
"3361374208","3361378303","PA","PAN","PANAMA"
"3361382400","3361415167","CL","CHL","CHILE"
"3361423360","3361456127","CR","CRI","COSTA RICA"
"3361456128","3361465455","CO","COL","COLOMBIA"
"3361465456","3361465459","CL","CHL","CHILE"
"3361465460","3361465607","CO","COL","COLOMBIA"
"3361465608","3361465615","CR","CRI","COSTA RICA"
"3361465616","3361471131","CO","COL","COLOMBIA"
"3361471132","3361471135","CL","CHL","CHILE"
"3361471136","3361472511","CO","COL","COLOMBIA"
"3361472512","3361538047","MX","MEX","MEXICO"
"3361538048","3361570815","VE","VEN","VENEZUELA"
"3361570816","3361587199","CO","COL","COLOMBIA"
"3361587200","3361599487","EC","ECU","ECUADOR"
"3361599488","3361599999","UY","URY","URUGUAY"
"3361603584","3361734655","MX","MEX","MEXICO"
"3361734656","3362258943","BR","BRA","BRAZIL"
"3362258944","3362324479","CL","CHL","CHILE"
"3362324480","3362324735","AR","ARG","ARGENTINA"
"3362324736","3362324991","UY","URY","URUGUAY"
"3362324992","3362326527","AR","ARG","ARGENTINA"
"3362326528","3362328575","BR","BRA","BRAZIL"
"3362328576","3362330623","CO","COL","COLOMBIA"
"3362330624","3362332671","MX","MEX","MEXICO"
"3362332672","3362336767","PA","PAN","PANAMA"
"3362336768","3362338815","CO","COL","COLOMBIA"
"3362338816","3362339839","AR","ARG","ARGENTINA"
"3362339840","3362341887","CO","COL","COLOMBIA"
"3362341888","3362342143","GT","GTM","GUATEMALA"
"3362342144","3362342911","PA","PAN","PANAMA"
"3362342912","3362343423","CO","COL","COLOMBIA"
"3362343424","3362343679","EC","ECU","ECUADOR"
"3362343680","3362344959","CO","COL","COLOMBIA"
"3362344960","3362347007","PA","PAN","PANAMA"
"3362347008","3362349055","CO","COL","COLOMBIA"
"3362357248","3362381823","BO","BOL","BOLIVIA"
"3362381824","3362390015","EC","ECU","ECUADOR"
"3362390016","3362422783","PE","PER","PERU"
"3362422784","3362426879","CO","COL","COLOMBIA"
"3362430976","3362447359","CO","COL","COLOMBIA"
"3362447360","3362451455","SV","SLV","EL SALVADOR"
"3362455552","3362471935","EC","ECU","ECUADOR"
"3362471936","3362476031","CL","CHL","CHILE"
"3362484224","3362484479","AR","ARG","ARGENTINA"
"3362484480","3362486271","UY","URY","URUGUAY"
"3362486272","3362488319","HN","HND","HONDURAS"
"3362488320","3362504703","PE","PER","PERU"
"3362521088","3362529279","TT","TTO","TRINIDAD AND TOBAGO"
"3362529280","3362533375","PA","PAN","PANAMA"
"3362537472","3362545663","AR","ARG","ARGENTINA"
"3362545664","3362549759","PE","PER","PERU"
"3362553856","3362557951","PY","PRY","PARAGUAY"
"3362562048","3362570239","BZ","BLZ","BELIZE"
"3362570240","3362586623","UY","URY","URUGUAY"
"3362586624","3362652159","VE","VEN","VENEZUELA"
"3362652160","3362664447","PE","PER","PERU"
"3362668544","3362676735","EC","ECU","ECUADOR"
"3362676736","3362680831","CO","COL","COLOMBIA"
"3362684928","3362685439","CO","COL","COLOMBIA"
"3362685440","3362685447","AR","ARG","ARGENTINA"
"3362685448","3362685455","CO","COL","COLOMBIA"
"3362685456","3362685463","AR","ARG","ARGENTINA"
"3362685464","3362685471","CO","COL","COLOMBIA"
"3362685472","3362685479","AR","ARG","ARGENTINA"
"3362685480","3362685503","CO","COL","COLOMBIA"
"3362685504","3362685567","AR","ARG","ARGENTINA"
"3362685568","3362685583","CO","COL","COLOMBIA"
"3362685584","3362685599","AR","ARG","ARGENTINA"
"3362685600","3362685631","CO","COL","COLOMBIA"
"3362685632","3362685663","AR","ARG","ARGENTINA"
"3362685664","3362685951","CO","COL","COLOMBIA"
"3362685952","3362685983","AR","ARG","ARGENTINA"
"3362685984","3362686079","CO","COL","COLOMBIA"
"3362686080","3362686143","AR","ARG","ARGENTINA"
"3362686144","3362686271","CO","COL","COLOMBIA"
"3362686272","3362686303","AR","ARG","ARGENTINA"
"3362686304","3362686463","CO","COL","COLOMBIA"
"3362686464","3362686471","AR","ARG","ARGENTINA"
"3362686472","3362686975","CO","COL","COLOMBIA"
"3362686976","3362687039","AR","ARG","ARGENTINA"
"3362687040","3362687487","CO","COL","COLOMBIA"
"3362687488","3362688511","AR","ARG","ARGENTINA"
"3362688512","3362688767","CO","COL","COLOMBIA"
"3362688768","3362688775","AR","ARG","ARGENTINA"
"3362688776","3362689791","CO","COL","COLOMBIA"
"3362689792","3362690047","AR","ARG","ARGENTINA"
"3362690048","3362691327","CO","COL","COLOMBIA"
"3362691328","3362691583","PA","PAN","PANAMA"
"3362691584","3362691839","CO","COL","COLOMBIA"
"3362691840","3362692095","PA","PAN","PANAMA"
"3362692096","3362692223","AR","ARG","ARGENTINA"
"3362692224","3362692231","CO","COL","COLOMBIA"
"3362692232","3362692239","AR","ARG","ARGENTINA"
"3362692240","3362692351","CO","COL","COLOMBIA"
"3362692352","3362692607","MX","MEX","MEXICO"
"3362692608","3362692863","CO","COL","COLOMBIA"
"3362692864","3362695167","AR","ARG","ARGENTINA"
"3362695168","3362697215","CO","COL","COLOMBIA"
"3362697216","3362703359","AR","ARG","ARGENTINA"
"3362703360","3362705407","GT","GTM","GUATEMALA"
"3362705408","3362711551","AR","ARG","ARGENTINA"
"3362711552","3362713599","EC","ECU","ECUADOR"
"3362713600","3362717695","GT","GTM","GUATEMALA"
"3362717696","3362742271","CL","CHL","CHILE"
"3362783232","3362815999","CL","CHL","CHILE"
"3362816000","3362832383","AR","ARG","ARGENTINA"
"3362832384","3362836479","BO","BOL","BOLIVIA"
"3362840576","3362897919","CL","CHL","CHILE"
"3362897920","3362906111","HT","HTI","HAITI"
"3362914304","3362922495","CO","COL","COLOMBIA"
"3362930688","3362934783","CO","COL","COLOMBIA"
"3362947072","3362983935","AR","ARG","ARGENTINA"
"3362988032","3362992127","EC","ECU","ECUADOR"
"3362996224","3363000319","UY","URY","URUGUAY"
"3363004416","3363012607","CO","COL","COLOMBIA"
"3363012608","3363024895","PA","PAN","PANAMA"
"3363028992","3363045375","AR","ARG","ARGENTINA"
"3363045376","3363110911","CO","COL","COLOMBIA"
"3363110912","3363112063","AR","ARG","ARGENTINA"
"3363112064","3363112079","PY","PRY","PARAGUAY"
"3363112080","3363112127","AR","ARG","ARGENTINA"
"3363112128","3363112143","PY","PRY","PARAGUAY"
"3363112144","3363176447","AR","ARG","ARGENTINA"
"3363176448","3363274751","CO","COL","COLOMBIA"
"3363274752","3363282943","GT","GTM","GUATEMALA"
"3363291136","3363299327","BO","BOL","BOLIVIA"
"3363299328","3363373055","CL","CHL","CHILE"
"3363373056","3363438591","PE","PER","PERU"
"3363438592","3363471359","AR","ARG","ARGENTINA"
"3363471360","3363487743","CR","CRI","COSTA RICA"
"3363487744","3363500031","CO","COL","COLOMBIA"
"3363504128","3363512319","PE","PER","PERU"
"3363520512","3363553791","AR","ARG","ARGENTINA"
"3363553792","3363554303","PE","PER","PERU"
"3363554304","3363557375","AR","ARG","ARGENTINA"
"3363561472","3363565567","CO","COL","COLOMBIA"
"3363569664","3363577855","PA","PAN","PANAMA"
"3363577856","3363586047","CL","CHL","CHILE"
"3363586048","3363594239","BZ","BLZ","BELIZE"
"3363602432","3363610623","AN","ANT","NETHERLANDS ANTILLES"
"3363610624","3363614719","CO","COL","COLOMBIA"
"3363618816","3363622911","UY","URY","URUGUAY"
"3363627008","3363635199","EC","ECU","ECUADOR"
"3363635200","3363651583","UY","URY","URUGUAY"
"3363651584","3363667967","AR","ARG","ARGENTINA"
"3363667968","3363676159","EC","ECU","ECUADOR"
"3363684352","3363692543","EC","ECU","ECUADOR"
"3363717120","3363733503","CL","CHL","CHILE"
"3363733504","3363831807","AR","ARG","ARGENTINA"
"3363831808","3378511871","BR","BRA","BRAZIL"
"3378511872","3383754751","MX","MEX","MEXICO"
"3384803328","3385851903","CR","CRI","COSTA RICA"
